Date,City,Cause of Death
07/06/2008,Coahuila -  Mexico,Air Accident
07/06/2008,Puerto Vallarta -  Jalisco -  Mexico,Suicide
07/07/2008,Tijuana -  Baja California -  Mexico,Homicide
07/11/2008,Ensenada -  Baja California -  Mexico,Homicide
07/11/2008,Tijuana -  Baja California -  Mexico,Suicide
07/14/2008,Granjas Valle De Guadalupe -  Ecatepec De Morales -  Mexico,Homicide
07/17/2008,Jalisco -  Mexico,Drowning
07/17/2008,Rosarito -  Baja California,Other Accident
07/18/2008,Quintana Roo -  Mexico,Drowning
07/21/2008,Chihuahua -  Mexico,Veh. Accid-Auto
07/21/2008,Matehuala -  San Luis Potosi -  Mexico,Veh. Accid-Auto
07/23/2008,Etchojoa -  Sonora Mexico,Veh. Accid-Auto
07/23/2008,Mazatlan -  Sinaloa -  Mexico,Veh. Accid-Other
07/24/2008,Imuris -  Sonora -  Mexico,Veh. Accid-Motorcy.
07/28/2008,El Salto -  Durango -  Mexico,Homicide
07/29/2008,Cancun -  Quintana Roo -  Mexico,Veh. Accid-Motorcy.
07/29/2008,Cozumel -  Quintana Roo -  Mexico,Veh. Accid-Motorcy.
07/29/2008,Santa Rosa -  Moyahua -   Zacatecas -  Mexico,Veh. Accid-Auto
07/29/2008,Santa Rosa -  Moyahua -  Estrada -  Zatecas -  Mexico,Veh. Accid-Auto
08/01/2008,Galeana -  Nuevo Leon -  Mexico,Veh. Accid-Auto
08/01/2008,Galeana -  Nuevo Leon -  Mexico,Veh. Accid-Auto
08/01/2008,Galeana -  Nuevo Leon -  Mexico,Veh. Accid-Auto
08/01/2008,Galeana -  Nuevo Leon -  Mexico,Veh. Accid-Auto
08/01/2008,Mexicali -  Baja California -  Mexico,Veh. Accid-Auto
08/01/2008,Playa Del Carmen -  Quintana Roo -  Mexico,Maritime Accident
08/01/2008,Tijuana -  Baja California -  Mexico,Drug-Related
08/02/2008,Hermosillo -  Sonora -  Mexico,Veh. Accid-Auto
08/07/2008,Purepero -  Mich -  Mexico,Veh. Accid-Auto
08/08/2008,Cabo San Lucas -  Baja California Sur -  Mexico,Suicide
08/10/2008,Tepatitlan -  Jalisco -  Mexico,Veh. Accid-Auto
08/15/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Execution
08/17/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Homicide
08/17/2008,Rosarito -  Baja California -  Mexico,Drowning
08/18/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Homicide
08/18/2008,Tijuana -  Baja California -  Mexico,Homicide
08/19/2008,Galeana -  Nuevo Leon -  Mexico,Veh. Accid-Motorcy.
08/20/2008,Los Cabos -  Baja California Sur -  Mexico,Other Accident
08/23/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Homicide
08/23/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Execution
08/23/2008,Huanusco -  Zacatecas -  Mexico,Other Accident
08/24/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Execution
08/24/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Execution
08/24/2008,Tetipac -  Gro. Mexico,Other Accident
08/24/2008,Tulum -  Quintana Roo -  Mexico,Drowning
08/25/2008,Poza Rica -  Ver. Mexico,Homicide
08/27/2008,Chih-cuauhtemoc -  Chihuahua -  Mexico,Homicide
08/27/2008,Puerto Vallarta -  Jalisco -  Mexico,Suicide
08/27/2008,San Jose Del Cabo -  Baja California -  Mexico,Homicide
08/28/2008,Ocotlan -  Jalisco -  Mexico,Veh. Accid-Auto
08/30/2008,Agricola Patitlan -  Mexico,Drowning
08/30/2008,Guadalajara -  Jalisco -  Mexico,Veh. Accid-Auto
08/30/2008,Puerto Penasco - sonora -  Mexico,Veh. Accid-Other
09/03/2008,Cabo San Lucas -  Baja California Sur -  Mexico,Drowning- BEACH
09/08/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Homicide
09/11/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Homicide
09/15/2008,Peguis Sierra -  Coyame -  Chihuahua -  Mexico,Air Accident
09/15/2008,Peguis Sierra -  Coyame -  Chihuahua -  Mexico,Air Accident
09/15/2008,Peguis Sierra -  Coyame -  Chihuahua -  Mexico,Air Accident
09/16/2008,Puerto Penasco - sonora -  Mexico,Suicide
09/17/2008,Tijuana -  Baja California -  Mexico,Homicide
09/17/2008,Tijuana -  Baja California -  Mexico,Homicide
09/18/2008,San Pedro Laguunillas -  Nayarit -  Mexico,Veh. Accid-Auto
09/20/2008,Miahuatlan -  Oaxaca -  Mexico,Homicide
09/20/2008,Morelia -  Mich -  Mexico,Veh. Accid-Auto
09/21/2008,Tijuana -  Baja California -  Mexico,Homicide
09/23/2008,Nuevo Laredo -  Mexico,Homicide
09/27/2008,Jalisco -  Mexico,Veh. Accid-Auto
09/29/2008,Acapolco -  Gro. -  Mexico,Homicide
10/01/2008,San Luis -  Sonora -  Mexico,Veh. Accid-Auto
10/01/2008,San Luis -  Sonora -  Mexico,Veh. Accid-Auto
10/03/2008,Ciudad -  Juarez -  Chihuahua -  Mexico,Homicide
10/03/2008,Nogales -  Sonora -  Mexico,Suicide
10/04/2008,Pluma Hidalgo Pochutla -  Oaxaca -  Mexico,Homicide
10/09/2008,Sombrerete-sain Alto -  Zacatecas -  Mexico,Veh. Accid-Auto
10/12/2008,Akumal -  Tulum -  Quintana Roo -  Mexicon,Other Accident
10/12/2008,Akumal -  Tulum -  Quintana Roo - mexico ,Other Accident
10/12/2008,La Paz -  B.c.a. -  Mexico,Drowning
10/13/2008,Acatlan -  De Osorio - pue. Mexico,Homicide
10/15/2008,Cabo Corrientes -  Jalisco -  Mexico,Drowning
10/16/2008,San Jose Del Cabo -  Baja California -  Mexico,Drowning
10/17/2008,Tijuana -  Baja California -  Mexico,Homicide
10/20/2008,Manzanillo -  Colima -  Mexico,Drowning
10/23/2008,Sinaloa -  Mexicao,Homicide
10/24/2008,San Jose Del Cabo -  Baja California -  Mexico,Veh. Accid-Bus
10/24/2008,Tijuana -  Baja California -  Mexico,Homicide
10/28/2008,Cabo San Lucas -  Baja California Sur -  Mexico,Drowning
11/02/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Homicide
11/03/2008,Cancun -  Quintana Roo -  Mexico,Suicide
11/03/2008,Tijuana -  Baja California -  Mexico,Homicide
11/04/2008,Baja California -  Mexico,Air Accident
11/05/2008,Rosarito -  Baja California -  Mexico,Suicide
11/05/2008,Sonora -  Mexico,Veh. Accid-Other
11/06/2008,Puerto Penasco - sonora -  Mexico,Veh. Accid-Motorcy.
11/06/2008,Tijuana -  Baja California -  Mexico,Veh. Accid-Auto
11/06/2008,Tijuana -  Baja California -  Mexico,Veh. Accid-Auto
11/08/2008,San Jose Del Cabo -  Baja California -  Mexico,Drowning
11/09/2008,Matamoros -  Tamaulipas -  Mexico,Veh. Accid-Auto
11/10/2008,Sonora -  Mexico,Veh. Accid-Motorcy.
11/11/2008,Tijuana -  Baja California -  Mexico,Suicide
11/13/2008,Puerta Vallarte -  Jalisco -  Mexico,Other Accident
11/13/2008,Tijuana -  Baja California -  Mexico,Homicide
11/14/2008,Cabo San Lucas -  Baja California Sur -  Mexico,Veh. Accid-Motorcy.
11/15/2008,Ciudad Juarez -  Chiihuahua -  Mexico,Execution
11/17/2008,Ensensada -  Baja California -  Mexico,Veh. Accid-Auto
11/17/2008,Guadalajara -  Jalisco - mexico,Other Accident
11/18/2008,Durango -  Durango -  Mexico,Veh. Accid-Auto
11/21/2008,Nuevo Laredo -  Tamaulipas -  Mexico,Drug-Related
11/22/2008,Cuidad Juarez -  Chihuahua -  Mexico,Homicide
11/23/2008,Tijuana -  Baja California -  Mexico,Other Accident
11/26/2008,San Juan De La Vega -  Gto -  Mexico,Homicide
11/28/2008,Guanajuato -  Mexico,Homicide
11/30/2008,Tijuana -  Baja California -  Mexico,Homicide
12/03/2008,Nayarit -  Mexico,Veh. Accid-Motorcy.
12/08/2008,Matamoros -  Tamaulipas -  Mexico,Veh. Accid-Auto
12/09/2008,Mazatlan -  Sinaloa -  Mexico,Suicide
12/13/2008,Baja California -  Mexico,Suicide
12/14/2008,Cancun -  Quintana Roo -  Mexico,Other Accident
12/14/2008,Sinaloa -  Mexico,Veh. Accid-Auto
12/14/2008,Sinaloa -  Mexico,Veh. Accid-Auto
12/20/2008,Hermosillo -  Sonora -  Mexico,Veh. Accid-Auto
12/20/2008,Nuevo Laredo -  Tamaulipas -  Mexico,Veh. Accid-Other
12/20/2008,San Fernando -  Tamaulipas -  Mexico,Veh. Accid-Auto
12/23/2008,Hermosillo -  Sonora -  Mexico,Veh. Accid-Auto
12/24/2008,Huejuquilla El Alto -  Jalisco -  Mexico,Veh. Accid-Auto
12/24/2008,Uruapan -  Mich. Mexico,Homicide
12/30/2008,Magdelena De Kino -  Sonora -  Mexico,Veh. Accid-Auto
07/31/2008,Sundarijal -  Kathmandu -  Nepal,Drowning
05/23/2008,Amsterdam -  The Netherlands,Drug-Related
06/16/2008,Scheveningen -  The Netherlands,Drowning-OCEAN
09/11/2008,Amsterdam -  The Netherlands,Suicide
09/23/2008,The Hague -  The Netherlands,Veh. Accid-Other
02/12/2008,Bonaire -  Netherland Antilles,Drowning
05/24/2008,San Nicolas -  Netherland Antilles,DROWNING
10/13/2008,St. Maarten -  Netherlands Antilles,Other Accident
10/21/2008,Saba -  Netherlands Antilles,Air Accident
10/31/2008,Saba -  Netherlands Antilles,Drowning
01/06/2008,Hill Top State Hwy -  Christchurch - new Zealand,Veh. Accid-Motorcy.
02/08/2008,Aoraki Mt -  New Zealand,Other Accident
02/03/2008,Santa Cruz -  Ometepe -  Rivas -  Nicaragua,Suicide
02/14/2008,Managua -  Nicaragua,Suicide
02/14/2008,Managua -  Nicaragua,Suicide
03/09/2008,Managua -  Nicaragua,Veh. Accid-Auto
04/27/2008,Corinto -  Chinandega -  Nicaragua,Drowning
05/18/2008,Managua -  Nicaragua,Other Accident
12/09/2008,Managua -  Nicaragua,Homicide
12/14/2008,Rivas -  Nicaragua,Other Accident
03/22/2008,Lagos-ibadan Expressway -  Ogun State -  Nigeria,Veh. Accid-Auto
07/29/2008,Lagos -  Nigeria,Drowning
10/05/2008,Port Harcourt -  Nigeria,Other Accident
11/06/2008,Isuikwuato  - abia -  Nigeria,Homicide
12/25/2008,Lagos -  Nigeria,Suicide
04/02/2008,Oslo -  Norway,Drug-Related
04/27/2008,Flekkefjord -  Norway,Veh. Accid-Auto
01/28/2008,Islamabad -  Pakistan,Suicide
03/03/2008,Bahauddin -  Pakistan,Homicide
05/26/2008,Kanchanaburi -  Pakistan,Homicide
09/08/2008,Mirpurkhas -  Pakistan,Homicide
09/20/2008,Islamabad -  Pakistan,Terrorist Action
11/12/2008,Peshawar -  Pakistan,Terrorist Action
01/27/2008,Kilometer 56 -  Changuinola -  Almirante -  Bocas Del Toro -  Panama,Veh. Accid-Auto
03/04/2008,Playa Wizard -  Bastimentos -  Bocas Del Toro Island -  Bocas Del Toro,Drowning
03/09/2008,Las Uvas -  San Carlos -  Chame -  Panama,Veh. Accid-Auto
03/25/2008,Nombre De Dios - santa Isabel District -  Colon,Veh. Accid-Auto
04/10/2008,Playa Leona -  La Chorrera -  Panama,Veh. Accid-Auto
07/17/2008,Bocas Del Toro -  Panama,Drowning
09/05/2008,Panama City -  Panama,Suicide
09/12/2008,Bocas Del Toro -  Panama,Homicide
09/21/2008,San Miguelito -  Panama,Homicide
12/07/2008,Carrasquilla -  Panama,Veh. Accid-Pedestr.
01/03/2008,Cabanaconde -  Arequipa -  Peru,Other Accident
07/05/2008,Abancay -  Peru,Other Accident
01/10/2008,Quezon City - phillipines,Homicide
01/28/2008,Cavite -  Phillipines,Other Accident
02/09/2008,Ouezon City -  Phillipines,Suicide
02/18/2008,San Marcelino -  Zambales -  Phillipines,Veh. Accid-Other
03/15/2008,National Highway -  Kalaklan - olongapo City - zambales,Veh. Accid-Auto
03/19/2008,Olongapocity - zambales -  Phillipines,Veh. Accid-Auto
04/04/2008,Pangasinan -  Phillipines,Homicide
04/22/2008,Lapu Lapu -  Cebu -  Phillipines,Other Accident
07/02/2008,Pampanga -  Philippines,Homicide
07/08/2008,Bacoor -  Cavite -  Philippines,Veh. Accid-Auto
07/14/2008,Lapu-lapu City -  Cebul -  Philippines,Homicide
08/12/2008,Iloilo City -  Iloilo -  Philippines,Homicide
08/17/2008,Cebu City -  Cebu -  Philippines,Homicide
08/28/2008,Jaro -  Iloilo -  Philippines,Homicide
09/19/2008,Locloc -  Palauig -  Zambales -  Philippines,Drowning
01/08/2008,Nieborow -  Poland,Suicide
02/08/2008,Bagienice -  Poland,Suicide
08/18/2008,Murczyin -  Poland,Veh. Accid-Auto
08/18/2008,Murczyin -  Poland,Veh. Accid-Auto
08/18/2008,Murczyn -  Poland,Veh. Accid-Auto
08/18/2008,Murczyn -  Poland,Veh. Accid-Auto
09/03/2008,Dobrzewino -  Poland,Suicide
11/17/2008,Sluzejow -  Poland,Suicide
12/19/2008,Oliveira De Frades - oliveira De Frades -  Portugal,Veh. Accid-Auto
12/19/2008,Oliveira De Frades - oliveira De Frades -  Portugal,Veh. Accid-Auto
04/13/2008,Al Khor -  Qatar,Suicide
01/27/2008,Bolshaya Halan Village -  Russia,Suicide
07/19/2008,St Petersburg -  Russia,Suicide
01/23/2008,Saudi Arabia,Veh. Accid-Auto
01/27/2008,Makkah Road -  Makkah -  Saudi Ararbia,Veh. Accid-Auto
12/05/2008,Tabuk -  Saudi Arabia,Suicide
07/27/2008,Belgrade -  Serbia,Other Accident
12/06/2008,Freetown -  Bo City -  Sierra Leone,Veh. Accid-Auto
08/03/2008,Siingapore -  Singapore,Suicide
04/13/2008,Hermanus -  Western Cape -  South Africa,Maritime Accident
04/13/2008,Hermanus -  Western Cape -  South Africa,Maritime Accident
07/10/2008,Witbank -  Mpumalanga -  South Africa,Other Accident
07/10/2008,Witbank -  Mpumalanga -  South Africa,Other Accident
07/10/2008,Witbank -  Mpumalanga -  South Africa,Other Accident
09/01/2008,Harkerville -  Western Province -  South Africa,Drowning
10/24/2008,Pretoria -  Gauteng -  South Africa,Veh. Accid-Pedestr.
01/13/2008,Girona -  Girona -  Spain,Homicide
01/17/2008,A Coruna -  Spain,Maritime Accident
04/09/2008,Torrejon -  Madrid -  Spain,Suicide
07/16/2008,Barcelona -  Spain,Other Accident
10/30/2008,Barcelona -  Spain,Suicide
11/05/2008,Madrid -  Spain,Suicide
01/01/2008,Khartoum -  Khartoum -  Sudan,Terrorist Action
03/14/2008,Zurich -  Switzerland,Suicide
03/22/2008,Bern -  Switzerland,Other Accident
08/07/2008,Zermatt -  Valais -  Switzerland,Other Accident
08/07/2008,Zermatt -  Valais -  Switzerland,Other Accident
01/02/2008,Kaohsiung -  Taiwan,Suicide
02/05/2008,Pintung -  Taiwan -  Taiwan,Other Accident
03/15/2008,Taipei -  Taiwan,Other Accident
07/08/2008,Tansuie -  Taipei -  Taiwan,Suicide
07/16/2008,Hua-lian -  Taiwan,Other Accident
08/09/2008,Sha-shia Town -  Taipei Hsien -  Taiwan,Suicide
10/11/2008,Taipei -  Taiwan,Veh. Accid-Motorcy.
01/14/2008,Bangkok -  Thailand,Suicide
02/26/2008,Parachuabkerekan -  Thailand,Other Accident
03/22/2008,Maichiang Mai -  Thailand,Execution
04/08/2008,Phuket -  Thailand,Suicide
04/18/2008,Pattaya Route 2 Road -  Nong Prue -  Chon Buri -  Thailand,Veh. Accid-Motorcy.
04/18/2008,Phitsanulok-uttaradit Road -  Moo 5t -  Phitsanulok -  Thailand,Veh. Accid-Bus
05/19/2008,Phuket -  Thailand,Suicide
05/31/2008,Kanchanaburi -  Thailand,Other
06/06/2008,Bangkok -  Thailand,Other
06/15/2008,Bangkok -  Thailand,Homicide
07/16/2008,Bang Lamung -  Chonburi -  Thailand,Suicide
07/18/2008,Kratoo District -  Phuket -  Thailand,Homicide
09/18/2008,Suphan Buri -  Thailand,Veh. Accid-Auto
09/23/2008,Muang Phuket -  Thailand,Drowning
10/10/2008,Muang -  Chiang Mai -  Thailand,Veh. Accid-Motorcy.
10/21/2008,Wattana -  Bangkok -  Thailand,Suicide
11/09/2008,Sukhothai -  Thailand,Other Accident
11/20/2008,Chonburi -  Thailand,Suicide
11/21/2008,Bang Lamung -  Chonburi -  Thailand,Veh. Accid-Motorcy.
03/24/2008,Caroni -  Trinidad And Tobago,Homicide
07/12/2008,Santa Cruz -  Trinidad,Other Accident
10/09/2008,Bon Accord -  Tobago,Homicide
10/09/2008,Scaraborough -  Tobago,Homicide
12/09/2008,Cocorite -  Trinidad,Veh. Accid-Auto
02/13/2008,Nawael -  Sidi -  Bou -  Tunisia,Veh. Accid-Auto
07/24/2008,Samsun -  Turkey,Veh. Accid-Motorcy.
10/01/2008,Ankara -  Tukey,Other Accident
01/13/2008,Shk. Hamad Bin Hadan Al Nahyan Island - abu Dhabi -  United Arab Emirates,Drowning
02/27/2008,Abu Dhabi -  Unite Arab Emirates,Veh. Accid-Pedestr.
04/21/2008,Dubai -  United Arab Emirates,Other Accident
06/03/2008,Abu Dhabi -  United Arab Emirates,Air Accident
07/05/2008,Dubai -  United Arab Emirates,Veh. Accid-Auto
09/03/2008,Dubai -  United Arab Emirates,Air Accident
02/02/2008,Aberdeen -  England -  Uk,Drug-Related
02/16/2008,Gloucestershire -  England -  Uk,Other Accident
02/17/2008,London -  England -  Uk,Suicide
07/14/2008,London -  England -  United Kingdom,Veh. Accid-Motorcy.
09/12/2008,Memsie -  England -  United Kingdom,Veh. Accid-Auto
10/15/2008,Inveraray -  Scotland -  United Kingdom,Veh. Accid-Auto
12/14/2008,Edinburgh -  United Kingdom,Suicide
01/05/2008,Public Area - montevideo -  Uruguay,Suicide
02/15/2008,Pantaleta Beach -  Vargas -  Venezuela,Drowning-beach
02/22/2008,Municipio Elias -  Merida -  Venezuela,Air Accident
07/13/2008,Cumana -  Estado Sucre -  Venezuela,Homicide
09/23/2008,Ciudad Bolivar -  Bolivar -  Venezuela,Homicide
10/21/2008,Puerto Cabello -  Carabobo -  Venezuela,Homicide
11/01/2008,Vargas -  Venezuela,Homicide
11/08/2008,Puerto La Cruz -  Anzoategui -  Venezuela,Homicide
11/27/2008,Canaima -  Bolivar -  Venezuela,Other Accident
11/27/2008,Ciudad Bolivar -  Bolivar -  Venezuela,Other Accident
02/13/2008,Ho Chi Minh City -  Vietnam,Suicide
04/08/2008,Ba Ria-tauprovince -  Vietnam,Drowning
04/08/2008,Ba Ria-tauprovince -  Vietnam,Drowning
05/02/2008,Sapa District -  Lao Cai Province -  Vietnam,Drowning
08/06/2008,Ho Chi Minh City -  Vietnam,Suicide
08/26/2008,Ho Chi Minh City -  Vietnam,Drowning
10/15/2008,Vung Tau -  Ba Ria-vung -  Vietnam,Veh. Accid-Motorcy.
11/13/2008,Hanoi -  Vietnam,Other Accident
12/09/2008,Nhon -  Binh Dinh Province -  Vietnam,Drowning
03/13/2008,Al-mukalla -  Yeman,Other Accident
09/17/2008,Sanaa -  Yemen,Terrorist Action
07/19/2008,Marlborough -  Harare -  Zimbabwe,Veh. Accid-Auto



